event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
007 圣建（24周年）,170,120,50,50,1,5,234,#2运算芯片,3.178,0.335,2738,87
007 圣建（24周年）,170,120,50,50,1,5,235,霰弹用闪光弹,0.073,0.052,2738,2
007 圣建（24周年）,170,120,50,50,1,5,305,SF武器灯改,0.037,0.037,2738,1
007 圣建（24周年）,170,120,50,50,1,5,309,专注芯片,2.922,0.322,2738,80
007 圣建（24周年）,180,180,10,50,1,2,1,BM 3-12X40,0.672,0.137,3574,24
007 圣建（24周年）,180,180,10,50,1,2,5,EOT 506,0.532,0.122,3574,19
007 圣建（24周年）,180,180,10,50,1,2,9,AMP COMPM2,0.644,0.134,3574,23
007 圣建（24周年）,180,180,10,50,1,2,13,PEQ-2,0.672,0.137,3574,24
007 圣建（24周年）,180,180,10,50,1,2,17,M61穿甲弹,0.783,0.147,3574,28
007 圣建（24周年）,180,180,10,50,1,2,29,FMJ高速弹,0.839,0.153,3574,30
007 圣建（24周年）,180,180,10,50,1,2,37,IOP T1外骨骼,0.448,0.112,3574,16
007 圣建（24周年）,180,180,10,50,1,2,55,IOP X1外骨骼,0.224,0.079,3574,8
007 圣建（24周年）,180,180,10,50,1,2,63,AC1消音器,1.175,0.180,3574,42
007 圣建（24周年）,180,180,10,50,1,2,69,ILM空尖弹,21.544,0.688,3574,770
007 圣建（24周年）,180,180,10,50,1,2,73,#1猎鹿弹,0.616,0.131,3574,22
007 圣建（24周年）,180,180,10,50,1,2,77,BK独头弹,0.560,0.125,3574,20
007 圣建（24周年）,180,180,10,50,1,2,87,破旧披风,0.616,0.131,3574,22
007 圣建（24周年）,180,180,10,50,1,3,2,LRA 2-12x50,0.532,0.122,3574,19
007 圣建（24周年）,180,180,10,50,1,3,6,EOT 512,0.532,0.122,3574,19
007 圣建（24周年）,180,180,10,50,1,3,10,AMP COMPM4,0.448,0.112,3574,16
007 圣建（24周年）,180,180,10,50,1,3,14,PEQ-5,0.308,0.093,3574,11
007 圣建（24周年）,180,180,10,50,1,3,18,M993穿甲弹,0.811,0.150,3574,29
007 圣建（24周年）,180,180,10,50,1,3,30,JSP高速弹,0.923,0.160,3574,33
007 圣建（24周年）,180,180,10,50,1,3,38,IOP T2外骨骼,0.252,0.084,3574,9
007 圣建（24周年）,180,180,10,50,1,3,42,Type1防弹插板,0.448,0.112,3574,16
007 圣建（24周年）,180,180,10,50,1,3,56,IOP X2外骨骼,0.364,0.101,3574,13
007 圣建（24周年）,180,180,10,50,1,3,64,AC2消音器,1.259,0.186,3574,45
007 圣建（24周年）,180,180,10,50,1,3,70,ILM空尖弹,19.110,0.658,3574,683
007 圣建（24周年）,180,180,10,50,1,3,74,#0猎鹿弹,0.448,0.112,3574,16
007 圣建（24周年）,180,180,10,50,1,3,78,FST独头弹,0.420,0.108,3574,15
007 圣建（24周年）,180,180,10,50,1,3,88,伪装披风,0.783,0.147,3574,28
007 圣建（24周年）,180,180,10,50,1,3,222,RMR红点,1.679,0.215,3574,60
007 圣建（24周年）,180,180,10,50,1,3,232,试制运算芯片,2.714,0.272,3574,97
007 圣建（24周年）,180,180,10,50,1,4,3,PSO-1,0.504,0.118,3574,18
007 圣建（24周年）,180,180,10,50,1,4,7,EOT 516,0.476,0.115,3574,17
007 圣建（24周年）,180,180,10,50,1,4,11,COG M150,0.336,0.097,3574,12
007 圣建（24周年）,180,180,10,50,1,4,15,PEQ-15,0.448,0.112,3574,16
007 圣建（24周年）,180,180,10,50,1,4,19,Mk169穿甲弹,0.755,0.145,3574,27
007 圣建（24周年）,180,180,10,50,1,4,31,JHP高速弹,0.839,0.153,3574,30
007 圣建（24周年）,180,180,10,50,1,4,39,IOP T3外骨骼,0.308,0.093,3574,11
007 圣建（24周年）,180,180,10,50,1,4,43,Type2防弹插板,0.560,0.125,3574,20
007 圣建（24周年）,180,180,10,50,1,4,57,IOP X3外骨骼,0.280,0.088,3574,10
007 圣建（24周年）,180,180,10,50,1,4,65,AC3消音器,1.063,0.172,3574,38
007 圣建（24周年）,180,180,10,50,1,4,71,ILM空尖弹,17.963,0.642,3574,642
007 圣建（24周年）,180,180,10,50,1,4,75,#00猎鹿弹,0.504,0.118,3574,18
007 圣建（24周年）,180,180,10,50,1,4,79,WAD独头弹,0.392,0.104,3574,14
007 圣建（24周年）,180,180,10,50,1,4,89,城市迷彩披风,0.727,0.142,3574,26
007 圣建（24周年）,180,180,10,50,1,4,223,RMR T2红点,1.567,0.208,3574,56
007 圣建（24周年）,180,180,10,50,1,4,226,M33狙击弹,0.839,0.153,3574,30
007 圣建（24周年）,180,180,10,50,1,4,228,Mk900SLAP,0.308,0.093,3574,11
007 圣建（24周年）,180,180,10,50,1,4,230,#6鸟弹,0.616,0.131,3574,22
007 圣建（24周年）,180,180,10,50,1,4,233,#1运算芯片,2.462,0.259,3574,88
007 圣建（24周年）,180,180,10,50,1,5,4,VFL 6-24X56,0.028,0.028,3574,1
007 圣建（24周年）,180,180,10,50,1,5,12,ITI MARS,0.056,0.040,3574,2
007 圣建（24周年）,180,180,10,50,1,5,16,PEQ-16A,0.056,0.040,3574,2
007 圣建（24周年）,180,180,10,50,1,5,20,Mk211高爆穿甲弹,0.140,0.063,3574,5
007 圣建（24周年）,180,180,10,50,1,5,32,APCR高速弹,0.224,0.079,3574,8
007 圣建（24周年）,180,180,10,50,1,5,44,Type3防弹插板,0.028,0.028,3574,1
007 圣建（24周年）,180,180,10,50,1,5,58,IOP X4外骨骼,0.028,0.028,3574,1
007 圣建（24周年）,180,180,10,50,1,5,66,AC4消音器,0.308,0.093,3574,11
007 圣建（24周年）,180,180,10,50,1,5,72,ILM空尖弹,4.868,0.360,3574,174
007 圣建（24周年）,180,180,10,50,1,5,76,#000猎鹿弹,0.028,0.028,3574,1
007 圣建（24周年）,180,180,10,50,1,5,80,SABOT独头弹,0.084,0.048,3574,3
007 圣建（24周年）,180,180,10,50,1,5,90,热光学迷彩披风,0.140,0.063,3574,5
007 圣建（24周年）,180,180,10,50,1,5,224,RMR T4红点,0.252,0.084,3574,9
007 圣建（24周年）,180,180,10,50,1,5,225,信号弹,1.539,0.206,3574,55
007 圣建（24周年）,180,180,10,50,1,5,227,M1022狙击弹,0.084,0.048,3574,3
007 圣建（24周年）,180,180,10,50,1,5,229,Mk1000SLAP,0.084,0.048,3574,3
007 圣建（24周年）,180,180,10,50,1,5,231,#7.5鸟弹,0.056,0.040,3574,2
007 圣建（24周年）,180,180,10,50,1,5,234,#2运算芯片,0.280,0.088,3574,10
007 圣建（24周年）,180,180,10,50,1,5,235,霰弹用闪光弹,0.028,0.028,3574,1
007 圣建（24周年）,180,180,10,50,1,5,305,SF武器灯改,0.056,0.040,3574,2
007 圣建（24周年）,180,180,10,50,1,5,309,专注芯片,0.336,0.097,3574,12
