event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
005 圣建（23国庆）,151,151,151,151,1,5,40,IOP T4外骨骼,0.204,0.118,1469,3
005 圣建（23国庆）,151,151,151,151,1,5,44,Type3防弹插板,0.272,0.136,1469,4
005 圣建（23国庆）,151,151,151,151,1,5,66,AC4消音器,0.545,0.192,1469,8
005 圣建（23国庆）,151,151,151,151,1,5,68,IOP极限弹链箱,0.272,0.136,1469,4
005 圣建（23国庆）,151,151,151,151,1,5,72,ILM空尖弹,0.340,0.152,1469,5
005 圣建（23国庆）,151,151,151,151,1,5,76,#000猎鹿弹,0.408,0.166,1469,6
005 圣建（23国庆）,151,151,151,151,1,5,80,SABOT独头弹,0.272,0.136,1469,4
005 圣建（23国庆）,151,151,151,151,1,5,90,热光学迷彩披风,0.204,0.118,1469,3
005 圣建（23国庆）,151,151,151,151,1,5,224,RMR T4红点,0.545,0.192,1469,8
005 圣建（23国庆）,151,151,151,151,1,5,225,信号弹,0.204,0.118,1469,3
005 圣建（23国庆）,151,151,151,151,1,5,227,M1022狙击弹,0.817,0.235,1469,12
005 圣建（23国庆）,151,151,151,151,1,5,229,Mk1000SLAP,0.340,0.152,1469,5
005 圣建（23国庆）,151,151,151,151,1,5,231,#7.5鸟弹,0.408,0.166,1469,6
005 圣建（23国庆）,151,151,151,151,1,5,234,#2运算芯片,0.272,0.136,1469,4
005 圣建（23国庆）,151,151,151,151,1,5,235,霰弹用闪光弹,0.136,0.096,1469,2
005 圣建（23国庆）,151,151,151,151,1,5,305,SF武器灯改,0.136,0.096,1469,2
005 圣建（23国庆）,151,151,151,151,1,5,308,Mk0多用途喉缩管,0.477,0.180,1469,7
005 圣建（23国庆）,151,151,151,151,1,5,309,专注芯片,0.204,0.118,1469,3
005 圣建（23国庆）,151,151,151,151,1,5,311,M200X LRF,0.885,0.244,1469,13
005 圣建（23国庆）,151,151,151,151,1,5,314,HD100脚架,0.613,0.204,1469,9
005 圣建（23国庆）,170,120,50,50,0,3,232,试制运算芯片,61.215,1.238,1547,947
005 圣建（23国庆）,170,120,50,50,0,4,233,#1运算芯片,31.351,1.179,1547,485
005 圣建（23国庆）,170,120,50,50,0,5,234,#2运算芯片,3.426,0.462,1547,53
005 圣建（23国庆）,170,120,50,50,0,5,309,专注芯片,4.008,0.499,1547,62
005 圣建（23国庆）,170,120,50,50,1,2,1,BM 3-12X40,1.505,0.220,3056,46
005 圣建（23国庆）,170,120,50,50,1,2,5,EOT 506,1.603,0.227,3056,49
005 圣建（23国庆）,170,120,50,50,1,2,9,AMP COMPM2,2.160,0.263,3056,66
005 圣建（23国庆）,170,120,50,50,1,2,13,PEQ-2,1.276,0.203,3056,39
005 圣建（23国庆）,170,120,50,50,1,2,17,M61穿甲弹,2.618,0.289,3056,80
005 圣建（23国庆）,170,120,50,50,1,2,29,FMJ高速弹,2.651,0.291,3056,81
005 圣建（23国庆）,170,120,50,50,1,2,37,IOP T1外骨骼,0.785,0.160,3056,24
005 圣建（23国庆）,170,120,50,50,1,2,55,IOP X1外骨骼,0.654,0.146,3056,20
005 圣建（23国庆）,170,120,50,50,1,2,63,AC1消音器,7.232,0.468,3056,221
005 圣建（23国庆）,170,120,50,50,1,2,69,ILM空尖弹,7.624,0.480,3056,233
005 圣建（23国庆）,170,120,50,50,1,2,73,#1猎鹿弹,1.505,0.220,3056,46
005 圣建（23国庆）,170,120,50,50,1,2,77,BK独头弹,1.767,0.238,3056,54
005 圣建（23国庆）,170,120,50,50,1,2,87,破旧披风,2.618,0.289,3056,80
005 圣建（23国庆）,170,120,50,50,1,3,2,LRA 2-12x50,0.622,0.142,3056,19
005 圣建（23国庆）,170,120,50,50,1,3,6,EOT 512,0.622,0.142,3056,19
005 圣建（23国庆）,170,120,50,50,1,3,10,AMP COMPM4,0.524,0.131,3056,16
005 圣建（23国庆）,170,120,50,50,1,3,14,PEQ-5,0.393,0.113,3056,12
005 圣建（23国庆）,170,120,50,50,1,3,18,M993穿甲弹,0.654,0.146,3056,20
005 圣建（23国庆）,170,120,50,50,1,3,30,JSP高速弹,0.753,0.156,3056,23
005 圣建（23国庆）,170,120,50,50,1,3,38,IOP T2外骨骼,0.327,0.103,3056,10
005 圣建（23国庆）,170,120,50,50,1,3,42,Type1防弹插板,0.654,0.146,3056,20
005 圣建（23国庆）,170,120,50,50,1,3,56,IOP X2外骨骼,0.262,0.092,3056,8
005 圣建（23国庆）,170,120,50,50,1,3,64,AC2消音器,1.963,0.251,3056,60
005 圣建（23国庆）,170,120,50,50,1,3,70,ILM空尖弹,1.931,0.249,3056,59
005 圣建（23国庆）,170,120,50,50,1,3,74,#0猎鹿弹,0.589,0.138,3056,18
005 圣建（23国庆）,170,120,50,50,1,3,78,FST独头弹,0.425,0.118,3056,13
005 圣建（23国庆）,170,120,50,50,1,3,88,伪装披风,0.687,0.149,3056,21
005 圣建（23国庆）,170,120,50,50,1,3,222,RMR红点,2.258,0.269,3056,69
005 圣建（23国庆）,170,120,50,50,1,3,232,试制运算芯片,17.768,0.691,3056,543
005 圣建（23国庆）,170,120,50,50,1,4,3,PSO-1,0.753,0.156,3056,23
005 圣建（23国庆）,170,120,50,50,1,4,7,EOT 516,0.393,0.113,3056,12
005 圣建（23国庆）,170,120,50,50,1,4,11,COG M150,0.425,0.118,3056,13
005 圣建（23国庆）,170,120,50,50,1,4,15,PEQ-15,0.589,0.138,3056,18
005 圣建（23国庆）,170,120,50,50,1,4,19,Mk169穿甲弹,0.753,0.156,3056,23
005 圣建（23国庆）,170,120,50,50,1,4,31,JHP高速弹,0.262,0.092,3056,8
005 圣建（23国庆）,170,120,50,50,1,4,39,IOP T3外骨骼,0.229,0.086,3056,7
005 圣建（23国庆）,170,120,50,50,1,4,43,Type2防弹插板,0.360,0.108,3056,11
005 圣建（23国庆）,170,120,50,50,1,4,57,IOP X3外骨骼,0.229,0.086,3056,7
005 圣建（23国庆）,170,120,50,50,1,4,65,AC3消音器,1.636,0.229,3056,50
005 圣建（23国庆）,170,120,50,50,1,4,71,ILM空尖弹,1.669,0.232,3056,51
005 圣建（23国庆）,170,120,50,50,1,4,75,#00猎鹿弹,0.295,0.098,3056,9
005 圣建（23国庆）,170,120,50,50,1,4,79,WAD独头弹,0.262,0.092,3056,8
005 圣建（23国庆）,170,120,50,50,1,4,89,城市迷彩披风,0.556,0.135,3056,17
005 圣建（23国庆）,170,120,50,50,1,4,223,RMR T2红点,2.258,0.269,3056,69
005 圣建（23国庆）,170,120,50,50,1,4,226,M33狙击弹,0.524,0.131,3056,16
005 圣建（23国庆）,170,120,50,50,1,4,228,Mk900SLAP,0.295,0.098,3056,9
005 圣建（23国庆）,170,120,50,50,1,4,230,#6鸟弹,0.295,0.098,3056,9
005 圣建（23国庆）,170,120,50,50,1,4,233,#1运算芯片,17.474,0.687,3056,534
005 圣建（23国庆）,170,120,50,50,1,5,8,EOT 518,0.098,0.057,3056,3
005 圣建（23国庆）,170,120,50,50,1,5,20,Mk211高爆穿甲弹,0.033,0.033,3056,1
005 圣建（23国庆）,170,120,50,50,1,5,32,APCR高速弹,0.065,0.046,3056,2
005 圣建（23国庆）,170,120,50,50,1,5,44,Type3防弹插板,0.033,0.033,3056,1
005 圣建（23国庆）,170,120,50,50,1,5,58,IOP X4外骨骼,0.065,0.046,3056,2
005 圣建（23国庆）,170,120,50,50,1,5,66,AC4消音器,0.327,0.103,3056,10
005 圣建（23国庆）,170,120,50,50,1,5,72,ILM空尖弹,0.360,0.108,3056,11
005 圣建（23国庆）,170,120,50,50,1,5,80,SABOT独头弹,0.098,0.057,3056,3
005 圣建（23国庆）,170,120,50,50,1,5,90,热光学迷彩披风,0.065,0.046,3056,2
005 圣建（23国庆）,170,120,50,50,1,5,224,RMR T4红点,0.425,0.118,3056,13
005 圣建（23国庆）,170,120,50,50,1,5,225,信号弹,0.065,0.046,3056,2
005 圣建（23国庆）,170,120,50,50,1,5,227,M1022狙击弹,0.033,0.033,3056,1
005 圣建（23国庆）,170,120,50,50,1,5,234,#2运算芯片,2.258,0.269,3056,69
005 圣建（23国庆）,170,120,50,50,1,5,235,霰弹用闪光弹,0.033,0.033,3056,1
005 圣建（23国庆）,170,120,50,50,1,5,305,SF武器灯改,0.065,0.046,3056,2
005 圣建（23国庆）,170,120,50,50,1,5,309,专注芯片,2.291,0.271,3056,70
005 圣建（23国庆）,180,180,10,50,0,2,69,ILM空尖弹,30.277,1.419,1047,317
005 圣建（23国庆）,180,180,10,50,0,3,70,ILM空尖弹,31.996,1.441,1047,335
005 圣建（23国庆）,180,180,10,50,0,4,71,ILM空尖弹,31.328,1.433,1047,328
005 圣建（23国庆）,180,180,10,50,0,5,72,ILM空尖弹,3.438,0.563,1047,36
005 圣建（23国庆）,180,180,10,50,0,5,225,信号弹,2.961,0.524,1047,31
005 圣建（23国庆）,180,180,10,50,1,2,1,BM 3-12X40,0.423,0.117,3075,13
005 圣建（23国庆）,180,180,10,50,1,2,5,EOT 506,0.650,0.145,3075,20
005 圣建（23国庆）,180,180,10,50,1,2,9,AMP COMPM2,0.488,0.126,3075,15
005 圣建（23国庆）,180,180,10,50,1,2,13,PEQ-2,0.650,0.145,3075,20
005 圣建（23国庆）,180,180,10,50,1,2,17,M61穿甲弹,0.748,0.155,3075,23
005 圣建（23国庆）,180,180,10,50,1,2,29,FMJ高速弹,0.911,0.171,3075,28
005 圣建（23国庆）,180,180,10,50,1,2,37,IOP T1外骨骼,0.585,0.138,3075,18
005 圣建（23国庆）,180,180,10,50,1,2,55,IOP X1外骨骼,0.390,0.112,3075,12
005 圣建（23国庆）,180,180,10,50,1,2,63,AC1消音器,1.366,0.209,3075,42
005 圣建（23国庆）,180,180,10,50,1,2,69,ILM空尖弹,20.065,0.722,3075,617
005 圣建（23国庆）,180,180,10,50,1,2,73,#1猎鹿弹,0.715,0.152,3075,22
005 圣建（23国庆）,180,180,10,50,1,2,77,BK独头弹,0.748,0.155,3075,23
005 圣建（23国庆）,180,180,10,50,1,2,87,破旧披风,0.618,0.141,3075,19
005 圣建（23国庆）,180,180,10,50,1,3,2,LRA 2-12x50,0.358,0.108,3075,11
005 圣建（23国庆）,180,180,10,50,1,3,6,EOT 512,0.520,0.130,3075,16
005 圣建（23国庆）,180,180,10,50,1,3,10,AMP COMPM4,0.423,0.117,3075,13
005 圣建（23国庆）,180,180,10,50,1,3,14,PEQ-5,0.358,0.108,3075,11
005 圣建（23国庆）,180,180,10,50,1,3,18,M993穿甲弹,0.520,0.130,3075,16
005 圣建（23国庆）,180,180,10,50,1,3,30,JSP高速弹,0.976,0.177,3075,30
005 圣建（23国庆）,180,180,10,50,1,3,38,IOP T2外骨骼,0.195,0.080,3075,6
005 圣建（23国庆）,180,180,10,50,1,3,42,Type1防弹插板,0.423,0.117,3075,13
005 圣建（23国庆）,180,180,10,50,1,3,56,IOP X2外骨骼,0.260,0.092,3075,8
005 圣建（23国庆）,180,180,10,50,1,3,64,AC2消音器,1.463,0.217,3075,45
005 圣建（23国庆）,180,180,10,50,1,3,70,ILM空尖弹,20.293,0.725,3075,624
005 圣建（23国庆）,180,180,10,50,1,3,74,#0猎鹿弹,0.423,0.117,3075,13
005 圣建（23国庆）,180,180,10,50,1,3,78,FST独头弹,0.683,0.148,3075,21
005 圣建（23国庆）,180,180,10,50,1,3,88,伪装披风,0.650,0.145,3075,20
005 圣建（23国庆）,180,180,10,50,1,3,222,RMR红点,1.919,0.247,3075,59
005 圣建（23国庆）,180,180,10,50,1,3,232,试制运算芯片,2.211,0.265,3075,68
005 圣建（23国庆）,180,180,10,50,1,4,3,PSO-1,0.358,0.108,3075,11
005 圣建（23国庆）,180,180,10,50,1,4,7,EOT 516,0.293,0.097,3075,9
005 圣建（23国庆）,180,180,10,50,1,4,11,COG M150,0.390,0.112,3075,12
005 圣建（23国庆）,180,180,10,50,1,4,15,PEQ-15,0.195,0.080,3075,6
005 圣建（23国庆）,180,180,10,50,1,4,19,Mk169穿甲弹,0.683,0.148,3075,21
005 圣建（23国庆）,180,180,10,50,1,4,31,JHP高速弹,0.683,0.148,3075,21
005 圣建（23国庆）,180,180,10,50,1,4,39,IOP T3外骨骼,0.325,0.103,3075,10
005 圣建（23国庆）,180,180,10,50,1,4,43,Type2防弹插板,0.455,0.121,3075,14
005 圣建（23国庆）,180,180,10,50,1,4,57,IOP X3外骨骼,0.260,0.092,3075,8
005 圣建（23国庆）,180,180,10,50,1,4,65,AC3消音器,1.268,0.202,3075,39
005 圣建（23国庆）,180,180,10,50,1,4,71,ILM空尖弹,19.480,0.714,3075,599
005 圣建（23国庆）,180,180,10,50,1,4,75,#00猎鹿弹,0.423,0.117,3075,13
005 圣建（23国庆）,180,180,10,50,1,4,79,WAD独头弹,0.585,0.138,3075,18
005 圣建（23国庆）,180,180,10,50,1,4,89,城市迷彩披风,0.813,0.162,3075,25
005 圣建（23国庆）,180,180,10,50,1,4,223,RMR T2红点,1.691,0.232,3075,52
005 圣建（23国庆）,180,180,10,50,1,4,226,M33狙击弹,0.813,0.162,3075,25
005 圣建（23国庆）,180,180,10,50,1,4,228,Mk900SLAP,0.553,0.134,3075,17
005 圣建（23国庆）,180,180,10,50,1,4,230,#6鸟弹,0.683,0.148,3075,21
005 圣建（23国庆）,180,180,10,50,1,4,233,#1运算芯片,2.407,0.276,3075,74
005 圣建（23国庆）,180,180,10,50,1,5,8,EOT 518,0.033,0.033,3075,1
005 圣建（23国庆）,180,180,10,50,1,5,16,PEQ-16A,0.098,0.056,3075,3
005 圣建（23国庆）,180,180,10,50,1,5,20,Mk211高爆穿甲弹,0.130,0.065,3075,4
005 圣建（23国庆）,180,180,10,50,1,5,32,APCR高速弹,0.228,0.086,3075,7
005 圣建（23国庆）,180,180,10,50,1,5,40,IOP T4外骨骼,0.033,0.033,3075,1
005 圣建（23国庆）,180,180,10,50,1,5,44,Type3防弹插板,0.033,0.033,3075,1
005 圣建（23国庆）,180,180,10,50,1,5,66,AC4消音器,0.228,0.086,3075,7
005 圣建（23国庆）,180,180,10,50,1,5,72,ILM空尖弹,4.260,0.364,3075,131
005 圣建（23国庆）,180,180,10,50,1,5,76,#000猎鹿弹,0.065,0.046,3075,2
005 圣建（23国庆）,180,180,10,50,1,5,80,SABOT独头弹,0.065,0.046,3075,2
005 圣建（23国庆）,180,180,10,50,1,5,90,热光学迷彩披风,0.098,0.056,3075,3
005 圣建（23国庆）,180,180,10,50,1,5,224,RMR T4红点,0.163,0.073,3075,5
005 圣建（23国庆）,180,180,10,50,1,5,225,信号弹,1.203,0.197,3075,37
005 圣建（23国庆）,180,180,10,50,1,5,227,M1022狙击弹,0.065,0.046,3075,2
005 圣建（23国庆）,180,180,10,50,1,5,229,Mk1000SLAP,0.065,0.046,3075,2
005 圣建（23国庆）,180,180,10,50,1,5,231,#7.5鸟弹,0.130,0.065,3075,4
005 圣建（23国庆）,180,180,10,50,1,5,234,#2运算芯片,0.293,0.097,3075,9
005 圣建（23国庆）,180,180,10,50,1,5,305,SF武器灯改,0.033,0.033,3075,1
005 圣建（23国庆）,180,180,10,50,1,5,309,专注芯片,0.390,0.112,3075,12
