event,mp,ammo,mre,part,item_num,rank,equip_id,name,mean%,stdev%,equip_total,equip_count
004 圣建（23周年重开）,100,250,150,170,1,4,57,IOP X3外骨骼,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,4,65,AC3消音器,0.602,0.212,1329,8
004 圣建（23周年重开）,100,250,150,170,1,4,67,IOP大容量弹链箱,0.451,0.184,1329,6
004 圣建（23周年重开）,100,250,150,170,1,4,71,ILM空尖弹,0.828,0.248,1329,11
004 圣建（23周年重开）,100,250,150,170,1,4,75,#00猎鹿弹,1.053,0.280,1329,14
004 圣建（23周年重开）,100,250,150,170,1,4,79,WAD独头弹,1.053,0.280,1329,14
004 圣建（23周年重开）,100,250,150,170,1,4,89,城市迷彩披风,0.677,0.225,1329,9
004 圣建（23周年重开）,100,250,150,170,1,4,223,RMR T2红点,0.677,0.225,1329,9
004 圣建（23周年重开）,100,250,150,170,1,4,226,M33狙击弹,1.129,0.290,1329,15
004 圣建（23周年重开）,100,250,150,170,1,4,228,Mk900SLAP,0.451,0.184,1329,6
004 圣建（23周年重开）,100,250,150,170,1,4,230,#6鸟弹,0.752,0.237,1329,10
004 圣建（23周年重开）,100,250,150,170,1,4,233,#1运算芯片,0.752,0.237,1329,10
004 圣建（23周年重开）,100,250,150,170,1,4,307,Mk4喉缩管,1.279,0.308,1329,17
004 圣建（23周年重开）,100,250,150,170,1,4,310,M1050 LRF,33.258,1.292,1329,442
004 圣建（23周年重开）,100,250,150,170,1,5,4,VFL 6-24X56,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,16,PEQ-16A,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,5,20,Mk211高爆穿甲弹,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,32,APCR高速弹,0.376,0.168,1329,5
004 圣建（23周年重开）,100,250,150,170,1,5,40,IOP T4外骨骼,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,5,44,Type3防弹插板,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,66,AC4消音器,0.226,0.130,1329,3
004 圣建（23周年重开）,100,250,150,170,1,5,68,IOP极限弹链箱,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,72,ILM空尖弹,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,76,#000猎鹿弹,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,5,80,SABOT独头弹,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,224,RMR T4红点,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,5,225,信号弹,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,227,M1022狙击弹,0.226,0.130,1329,3
004 圣建（23周年重开）,100,250,150,170,1,5,229,Mk1000SLAP,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,231,#7.5鸟弹,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,5,234,#2运算芯片,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,235,霰弹用闪光弹,0.226,0.130,1329,3
004 圣建（23周年重开）,100,250,150,170,1,5,305,SF武器灯改,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,308,Mk0多用途喉缩管,0.075,0.075,1329,1
004 圣建（23周年重开）,100,250,150,170,1,5,309,专注芯片,0.150,0.106,1329,2
004 圣建（23周年重开）,100,250,150,170,1,5,311,M200X LRF,7.223,0.710,1329,96
004 圣建（23周年重开）,140,10,110,10,0,2,1,BM 3-12X40,28.344,1.378,1069,303
004 圣建（23周年重开）,140,10,110,10,0,2,5,EOT 506,6.922,0.776,1069,74
004 圣建（23周年重开）,140,10,110,10,0,2,9,AMP COMPM2,4.116,0.607,1069,44
004 圣建（23周年重开）,140,10,110,10,0,3,2,LRA 2-12x50,23.854,1.303,1069,255
004 圣建（23周年重开）,140,10,110,10,0,3,6,EOT 512,7.577,0.809,1069,81
004 圣建（23周年重开）,140,10,110,10,0,3,10,AMP COMPM4,3.274,0.544,1069,35
004 圣建（23周年重开）,140,10,110,10,0,4,3,PSO-1,16.838,1.144,1069,180
004 圣建（23周年重开）,140,10,110,10,0,4,7,EOT 516,3.929,0.594,1069,42
004 圣建（23周年重开）,140,10,110,10,0,4,11,COG M150,1.590,0.382,1069,17
004 圣建（23周年重开）,140,10,110,10,0,5,4,VFL 6-24X56,2.432,0.471,1069,26
004 圣建（23周年重开）,140,10,110,10,0,5,8,EOT 518,0.655,0.247,1069,7
004 圣建（23周年重开）,140,10,110,10,0,5,12,ITI MARS,0.468,0.209,1069,5
004 圣建（23周年重开）,140,10,110,10,1,2,1,BM 3-12X40,10.793,0.405,5874,634
004 圣建（23周年重开）,140,10,110,10,1,2,5,EOT 506,11.406,0.415,5874,670
004 圣建（23周年重开）,140,10,110,10,1,2,9,AMP COMPM2,11.253,0.412,5874,661
004 圣建（23周年重开）,140,10,110,10,1,2,13,PEQ-2,0.255,0.066,5874,15
004 圣建（23周年重开）,140,10,110,10,1,2,37,IOP T1外骨骼,0.068,0.034,5874,4
004 圣建（23周年重开）,140,10,110,10,1,2,55,IOP X1外骨骼,0.085,0.038,5874,5
004 圣建（23周年重开）,140,10,110,10,1,2,63,AC1消音器,0.392,0.081,5874,23
004 圣建（23周年重开）,140,10,110,10,1,2,87,破旧披风,0.936,0.126,5874,55
004 圣建（23周年重开）,140,10,110,10,1,3,2,LRA 2-12x50,11.066,0.409,5874,650
004 圣建（23周年重开）,140,10,110,10,1,3,6,EOT 512,11.491,0.416,5874,675
004 圣建（23周年重开）,140,10,110,10,1,3,10,AMP COMPM4,11.151,0.411,5874,655
004 圣建（23周年重开）,140,10,110,10,1,3,14,PEQ-5,0.340,0.076,5874,20
004 圣建（23周年重开）,140,10,110,10,1,3,38,IOP T2外骨骼,0.068,0.034,5874,4
004 圣建（23周年重开）,140,10,110,10,1,3,42,Type1防弹插板,0.358,0.078,5874,21
004 圣建（23周年重开）,140,10,110,10,1,3,56,IOP X2外骨骼,0.051,0.029,5874,3
004 圣建（23周年重开）,140,10,110,10,1,3,64,AC2消音器,0.255,0.066,5874,15
004 圣建（23周年重开）,140,10,110,10,1,3,88,伪装披风,0.749,0.112,5874,44
004 圣建（23周年重开）,140,10,110,10,1,3,222,RMR红点,0.443,0.087,5874,26
004 圣建（23周年重开）,140,10,110,10,1,3,232,试制运算芯片,0.255,0.066,5874,15
004 圣建（23周年重开）,140,10,110,10,1,4,3,PSO-1,6.980,0.332,5874,410
004 圣建（23周年重开）,140,10,110,10,1,4,7,EOT 516,7.457,0.343,5874,438
004 圣建（23周年重开）,140,10,110,10,1,4,11,COG M150,7.133,0.336,5874,419
004 圣建（23周年重开）,140,10,110,10,1,4,15,PEQ-15,0.289,0.070,5874,17
004 圣建（23周年重开）,140,10,110,10,1,4,39,IOP T3外骨骼,0.068,0.034,5874,4
004 圣建（23周年重开）,140,10,110,10,1,4,43,Type2防弹插板,0.153,0.051,5874,9
004 圣建（23周年重开）,140,10,110,10,1,4,57,IOP X3外骨骼,0.017,0.017,5874,1
004 圣建（23周年重开）,140,10,110,10,1,4,65,AC3消音器,0.255,0.066,5874,15
004 圣建（23周年重开）,140,10,110,10,1,4,89,城市迷彩披风,0.306,0.072,5874,18
004 圣建（23周年重开）,140,10,110,10,1,4,223,RMR T2红点,0.392,0.081,5874,23
004 圣建（23周年重开）,140,10,110,10,1,4,233,#1运算芯片,0.221,0.061,5874,13
004 圣建（23周年重开）,140,10,110,10,1,5,4,VFL 6-24X56,1.362,0.151,5874,80
004 圣建（23周年重开）,140,10,110,10,1,5,8,EOT 518,1.464,0.157,5874,86
004 圣建（23周年重开）,140,10,110,10,1,5,12,ITI MARS,1.668,0.167,5874,98
004 圣建（23周年重开）,140,10,110,10,1,5,16,PEQ-16A,0.119,0.045,5874,7
004 圣建（23周年重开）,140,10,110,10,1,5,40,IOP T4外骨骼,0.051,0.029,5874,3
004 圣建（23周年重开）,140,10,110,10,1,5,44,Type3防弹插板,0.034,0.024,5874,2
004 圣建（23周年重开）,140,10,110,10,1,5,58,IOP X4外骨骼,0.017,0.017,5874,1
004 圣建（23周年重开）,140,10,110,10,1,5,66,AC4消音器,0.170,0.054,5874,10
004 圣建（23周年重开）,140,10,110,10,1,5,90,热光学迷彩披风,0.119,0.045,5874,7
004 圣建（23周年重开）,140,10,110,10,1,5,224,RMR T4红点,0.068,0.034,5874,4
004 圣建（23周年重开）,140,10,110,10,1,5,234,#2运算芯片,0.068,0.034,5874,4
004 圣建（23周年重开）,140,10,110,10,1,5,305,SF武器灯改,0.085,0.038,5874,5
004 圣建（23周年重开）,140,10,110,10,1,5,309,专注芯片,0.085,0.038,5874,5
004 圣建（23周年重开）,150,50,50,50,1,2,1,BM 3-12X40,0.800,0.265,1125,9
004 圣建（23周年重开）,150,50,50,50,1,2,5,EOT 506,0.800,0.265,1125,9
004 圣建（23周年重开）,150,50,50,50,1,2,9,AMP COMPM2,1.067,0.306,1125,12
004 圣建（23周年重开）,150,50,50,50,1,2,13,PEQ-2,0.978,0.293,1125,11
004 圣建（23周年重开）,150,50,50,50,1,2,37,IOP T1外骨骼,0.444,0.198,1125,5
004 圣建（23周年重开）,150,50,50,50,1,2,55,IOP X1外骨骼,0.533,0.217,1125,6
004 圣建（23周年重开）,150,50,50,50,1,2,63,AC1消音器,26.756,1.319,1125,301
004 圣建（23周年重开）,150,50,50,50,1,2,87,破旧披风,1.156,0.318,1125,13
004 圣建（23周年重开）,150,50,50,50,1,3,2,LRA 2-12x50,0.533,0.217,1125,6
004 圣建（23周年重开）,150,50,50,50,1,3,6,EOT 512,0.267,0.154,1125,3
004 圣建（23周年重开）,150,50,50,50,1,3,10,AMP COMPM4,0.711,0.250,1125,8
004 圣建（23周年重开）,150,50,50,50,1,3,14,PEQ-5,0.356,0.177,1125,4
004 圣建（23周年重开）,150,50,50,50,1,3,38,IOP T2外骨骼,0.622,0.234,1125,7
004 圣建（23周年重开）,150,50,50,50,1,3,42,Type1防弹插板,0.711,0.250,1125,8
004 圣建（23周年重开）,150,50,50,50,1,3,56,IOP X2外骨骼,0.622,0.234,1125,7
004 圣建（23周年重开）,150,50,50,50,1,3,64,AC2消音器,22.222,1.239,1125,250
004 圣建（23周年重开）,150,50,50,50,1,3,88,伪装披风,0.978,0.293,1125,11
004 圣建（23周年重开）,150,50,50,50,1,3,222,RMR红点,3.822,0.571,1125,43
004 圣建（23周年重开）,150,50,50,50,1,3,232,试制运算芯片,2.667,0.480,1125,30
004 圣建（23周年重开）,150,50,50,50,1,4,3,PSO-1,0.533,0.217,1125,6
004 圣建（23周年重开）,150,50,50,50,1,4,7,EOT 516,0.889,0.280,1125,10
004 圣建（23周年重开）,150,50,50,50,1,4,11,COG M150,0.622,0.234,1125,7
004 圣建（23周年重开）,150,50,50,50,1,4,15,PEQ-15,0.089,0.089,1125,1
004 圣建（23周年重开）,150,50,50,50,1,4,39,IOP T3外骨骼,0.356,0.177,1125,4
004 圣建（23周年重开）,150,50,50,50,1,4,43,Type2防弹插板,0.889,0.280,1125,10
004 圣建（23周年重开）,150,50,50,50,1,4,57,IOP X3外骨骼,0.089,0.089,1125,1
004 圣建（23周年重开）,150,50,50,50,1,4,65,AC3消音器,17.422,1.130,1125,196
004 圣建（23周年重开）,150,50,50,50,1,4,89,城市迷彩披风,1.156,0.318,1125,13
004 圣建（23周年重开）,150,50,50,50,1,4,223,RMR T2红点,2.578,0.472,1125,29
004 圣建（23周年重开）,150,50,50,50,1,4,233,#1运算芯片,2.133,0.431,1125,24
004 圣建（23周年重开）,150,50,50,50,1,5,4,VFL 6-24X56,0.089,0.089,1125,1
004 圣建（23周年重开）,150,50,50,50,1,5,12,ITI MARS,0.178,0.126,1125,2
004 圣建（23周年重开）,150,50,50,50,1,5,16,PEQ-16A,0.089,0.089,1125,1
004 圣建（23周年重开）,150,50,50,50,1,5,44,Type3防弹插板,0.267,0.154,1125,3
004 圣建（23周年重开）,150,50,50,50,1,5,58,IOP X4外骨骼,0.089,0.089,1125,1
004 圣建（23周年重开）,150,50,50,50,1,5,66,AC4消音器,4.800,0.637,1125,54
004 圣建（23周年重开）,150,50,50,50,1,5,90,热光学迷彩披风,0.089,0.089,1125,1
004 圣建（23周年重开）,150,50,50,50,1,5,224,RMR T4红点,0.711,0.250,1125,8
004 圣建（23周年重开）,150,50,50,50,1,5,234,#2运算芯片,0.444,0.198,1125,5
004 圣建（23周年重开）,150,50,50,50,1,5,309,专注芯片,0.444,0.198,1125,5
004 圣建（23周年重开）,150,150,150,150,1,2,1,BM 3-12X40,1.200,0.153,5084,61
004 圣建（23周年重开）,150,150,150,150,1,2,5,EOT 506,0.669,0.114,5084,34
004 圣建（23周年重开）,150,150,150,150,1,2,9,AMP COMPM2,0.806,0.125,5084,41
004 圣建（23周年重开）,150,150,150,150,1,2,13,PEQ-2,0.865,0.130,5084,44
004 圣建（23周年重开）,150,150,150,150,1,2,17,M61穿甲弹,3.029,0.240,5084,154
004 圣建（23周年重开）,150,150,150,150,1,2,29,FMJ高速弹,2.203,0.206,5084,112
004 圣建（23周年重开）,150,150,150,150,1,2,37,IOP T1外骨骼,0.846,0.128,5084,43
004 圣建（23周年重开）,150,150,150,150,1,2,55,IOP X1外骨骼,0.629,0.111,5084,32
004 圣建（23周年重开）,150,150,150,150,1,2,63,AC1消音器,1.141,0.149,5084,58
004 圣建（23周年重开）,150,150,150,150,1,2,69,ILM空尖弹,1.967,0.195,5084,100
004 圣建（23周年重开）,150,150,150,150,1,2,73,#1猎鹿弹,2.616,0.224,5084,133
004 圣建（23周年重开）,150,150,150,150,1,2,77,BK独头弹,2.695,0.227,5084,137
004 圣建（23周年重开）,150,150,150,150,1,2,87,破旧披风,1.652,0.179,5084,84
004 圣建（23周年重开）,150,150,150,150,1,3,2,LRA 2-12x50,0.728,0.119,5084,37
004 圣建（23周年重开）,150,150,150,150,1,3,6,EOT 512,0.826,0.127,5084,42
004 圣建（23周年重开）,150,150,150,150,1,3,10,AMP COMPM4,0.728,0.119,5084,37
004 圣建（23周年重开）,150,150,150,150,1,3,14,PEQ-5,0.610,0.109,5084,31
004 圣建（23周年重开）,150,150,150,150,1,3,18,M993穿甲弹,2.144,0.203,5084,109
004 圣建（23周年重开）,150,150,150,150,1,3,30,JSP高速弹,1.888,0.191,5084,96
004 圣建（23周年重开）,150,150,150,150,1,3,38,IOP T2外骨骼,0.511,0.100,5084,26
004 圣建（23周年重开）,150,150,150,150,1,3,42,Type1防弹插板,1.082,0.145,5084,55
004 圣建（23周年重开）,150,150,150,150,1,3,56,IOP X2外骨骼,0.649,0.113,5084,33
004 圣建（23周年重开）,150,150,150,150,1,3,64,AC2消音器,0.826,0.127,5084,42
004 圣建（23周年重开）,150,150,150,150,1,3,70,ILM空尖弹,1.810,0.187,5084,92
004 圣建（23周年重开）,150,150,150,150,1,3,74,#0猎鹿弹,1.849,0.189,5084,94
004 圣建（23周年重开）,150,150,150,150,1,3,78,FST独头弹,1.947,0.194,5084,99
004 圣建（23周年重开）,150,150,150,150,1,3,88,伪装披风,1.042,0.142,5084,53
004 圣建（23周年重开）,150,150,150,150,1,3,222,RMR红点,1.633,0.178,5084,83
004 圣建（23周年重开）,150,150,150,150,1,3,232,试制运算芯片,1.239,0.155,5084,63
004 圣建（23周年重开）,150,150,150,150,1,3,306,Mk3喉缩管,1.829,0.188,5084,93
004 圣建（23周年重开）,150,150,150,150,1,3,312,HD50脚架,1.456,0.168,5084,74
004 圣建（23周年重开）,150,150,150,150,1,4,3,PSO-1,1.220,0.154,5084,62
004 圣建（23周年重开）,150,150,150,150,1,4,7,EOT 516,0.885,0.131,5084,45
004 圣建（23周年重开）,150,150,150,150,1,4,11,COG M150,0.787,0.124,5084,40
004 圣建（23周年重开）,150,150,150,150,1,4,15,PEQ-15,1.023,0.141,5084,52
004 圣建（23周年重开）,150,150,150,150,1,4,19,Mk169穿甲弹,2.577,0.222,5084,131
004 圣建（23周年重开）,150,150,150,150,1,4,31,JHP高速弹,2.144,0.203,5084,109
004 圣建（23周年重开）,150,150,150,150,1,4,39,IOP T3外骨骼,0.787,0.124,5084,40
004 圣建（23周年重开）,150,150,150,150,1,4,43,Type2防弹插板,2.518,0.220,5084,128
004 圣建（23周年重开）,150,150,150,150,1,4,57,IOP X3外骨骼,0.885,0.131,5084,45
004 圣建（23周年重开）,150,150,150,150,1,4,65,AC3消音器,1.711,0.182,5084,87
004 圣建（23周年重开）,150,150,150,150,1,4,67,IOP大容量弹链箱,1.062,0.144,5084,54
004 圣建（23周年重开）,150,150,150,150,1,4,71,ILM空尖弹,1.967,0.195,5084,100
004 圣建（23周年重开）,150,150,150,150,1,4,75,#00猎鹿弹,2.636,0.225,5084,134
004 圣建（23周年重开）,150,150,150,150,1,4,79,WAD独头弹,2.675,0.226,5084,136
004 圣建（23周年重开）,150,150,150,150,1,4,89,城市迷彩披风,1.613,0.177,5084,82
004 圣建（23周年重开）,150,150,150,150,1,4,223,RMR T2红点,2.813,0.232,5084,143
004 圣建（23周年重开）,150,150,150,150,1,4,226,M33狙击弹,2.891,0.235,5084,147
004 圣建（23周年重开）,150,150,150,150,1,4,228,Mk900SLAP,0.846,0.128,5084,43
004 圣建（23周年重开）,150,150,150,150,1,4,230,#6鸟弹,2.321,0.211,5084,118
004 圣建（23周年重开）,150,150,150,150,1,4,233,#1运算芯片,1.770,0.185,5084,90
004 圣建（23周年重开）,150,150,150,150,1,4,307,Mk4喉缩管,2.832,0.233,5084,144
004 圣建（23周年重开）,150,150,150,150,1,4,310,M1050 LRF,6.727,0.351,5084,342
004 圣建（23周年重开）,150,150,150,150,1,4,313,HD50脚架Mk2,2.144,0.203,5084,109
004 圣建（23周年重开）,150,150,150,150,1,5,4,VFL 6-24X56,0.138,0.052,5084,7
004 圣建（23周年重开）,150,150,150,150,1,5,8,EOT 518,0.295,0.076,5084,15
004 圣建（23周年重开）,150,150,150,150,1,5,12,ITI MARS,0.197,0.062,5084,10
004 圣建（23周年重开）,150,150,150,150,1,5,16,PEQ-16A,0.236,0.068,5084,12
004 圣建（23周年重开）,150,150,150,150,1,5,20,Mk211高爆穿甲弹,0.511,0.100,5084,26
004 圣建（23周年重开）,150,150,150,150,1,5,32,APCR高速弹,0.393,0.088,5084,20
004 圣建（23周年重开）,150,150,150,150,1,5,40,IOP T4外骨骼,0.118,0.048,5084,6
004 圣建（23周年重开）,150,150,150,150,1,5,44,Type3防弹插板,0.354,0.083,5084,18
004 圣建（23周年重开）,150,150,150,150,1,5,58,IOP X4外骨骼,0.197,0.062,5084,10
004 圣建（23周年重开）,150,150,150,150,1,5,66,AC4消音器,0.629,0.111,5084,32
004 圣建（23周年重开）,150,150,150,150,1,5,68,IOP极限弹链箱,0.157,0.056,5084,8
004 圣建（23周年重开）,150,150,150,150,1,5,72,ILM空尖弹,0.374,0.086,5084,19
004 圣建（23周年重开）,150,150,150,150,1,5,76,#000猎鹿弹,0.393,0.088,5084,20
004 圣建（23周年重开）,150,150,150,150,1,5,80,SABOT独头弹,0.492,0.098,5084,25
004 圣建（23周年重开）,150,150,150,150,1,5,90,热光学迷彩披风,0.354,0.083,5084,18
004 圣建（23周年重开）,150,150,150,150,1,5,224,RMR T4红点,0.433,0.092,5084,22
004 圣建（23周年重开）,150,150,150,150,1,5,225,信号弹,0.098,0.044,5084,5
004 圣建（23周年重开）,150,150,150,150,1,5,227,M1022狙击弹,0.531,0.102,5084,27
004 圣建（23周年重开）,150,150,150,150,1,5,229,Mk1000SLAP,0.197,0.062,5084,10
004 圣建（23周年重开）,150,150,150,150,1,5,231,#7.5鸟弹,0.393,0.088,5084,20
004 圣建（23周年重开）,150,150,150,150,1,5,234,#2运算芯片,0.275,0.073,5084,14
004 圣建（23周年重开）,150,150,150,150,1,5,235,霰弹用闪光弹,0.256,0.071,5084,13
004 圣建（23周年重开）,150,150,150,150,1,5,305,SF武器灯改,0.197,0.062,5084,10
004 圣建（23周年重开）,150,150,150,150,1,5,308,Mk0多用途喉缩管,0.570,0.106,5084,29
004 圣建（23周年重开）,150,150,150,150,1,5,309,专注芯片,0.374,0.086,5084,19
004 圣建（23周年重开）,150,150,150,150,1,5,311,M200X LRF,1.338,0.161,5084,68
004 圣建（23周年重开）,150,150,150,150,1,5,314,HD100脚架,0.551,0.104,5084,28
004 圣建（23周年重开）,151,151,151,151,1,2,1,BM 3-12X40,1.438,0.151,6257,90
004 圣建（23周年重开）,151,151,151,151,1,2,5,EOT 506,1.119,0.133,6257,70
004 圣建（23周年重开）,151,151,151,151,1,2,9,AMP COMPM2,1.055,0.129,6257,66
004 圣建（23周年重开）,151,151,151,151,1,2,13,PEQ-2,0.911,0.120,6257,57
004 圣建（23周年重开）,151,151,151,151,1,2,17,M61穿甲弹,2.653,0.203,6257,166
004 圣建（23周年重开）,151,151,151,151,1,2,29,FMJ高速弹,2.429,0.195,6257,152
004 圣建（23周年重开）,151,151,151,151,1,2,37,IOP T1外骨骼,0.863,0.117,6257,54
004 圣建（23周年重开）,151,151,151,151,1,2,55,IOP X1外骨骼,0.847,0.116,6257,53
004 圣建（23周年重开）,151,151,151,151,1,2,63,AC1消音器,1.374,0.147,6257,86
004 圣建（23周年重开）,151,151,151,151,1,2,69,ILM空尖弹,2.269,0.188,6257,142
004 圣建（23周年重开）,151,151,151,151,1,2,73,#1猎鹿弹,2.317,0.190,6257,145
004 圣建（23周年重开）,151,151,151,151,1,2,77,BK独头弹,2.429,0.195,6257,152
004 圣建（23周年重开）,151,151,151,151,1,2,87,破旧披风,1.838,0.170,6257,115
004 圣建（23周年重开）,151,151,151,151,1,3,2,LRA 2-12x50,0.591,0.097,6257,37
004 圣建（23周年重开）,151,151,151,151,1,3,6,EOT 512,0.831,0.115,6257,52
004 圣建（23周年重开）,151,151,151,151,1,3,10,AMP COMPM4,0.639,0.101,6257,40
004 圣建（23周年重开）,151,151,151,151,1,3,14,PEQ-5,0.559,0.094,6257,35
004 圣建（23周年重开）,151,151,151,151,1,3,18,M993穿甲弹,1.566,0.157,6257,98
004 圣建（23周年重开）,151,151,151,151,1,3,30,JSP高速弹,1.790,0.168,6257,112
004 圣建（23周年重开）,151,151,151,151,1,3,38,IOP T2外骨骼,0.559,0.094,6257,35
004 圣建（23周年重开）,151,151,151,151,1,3,42,Type1防弹插板,1.342,0.145,6257,84
004 圣建（23周年重开）,151,151,151,151,1,3,56,IOP X2外骨骼,0.352,0.075,6257,22
004 圣建（23周年重开）,151,151,151,151,1,3,64,AC2消音器,0.975,0.124,6257,61
004 圣建（23周年重开）,151,151,151,151,1,3,70,ILM空尖弹,1.327,0.145,6257,83
004 圣建（23周年重开）,151,151,151,151,1,3,74,#0猎鹿弹,1.758,0.166,6257,110
004 圣建（23周年重开）,151,151,151,151,1,3,78,FST独头弹,1.534,0.155,6257,96
004 圣建（23周年重开）,151,151,151,151,1,3,88,伪装披风,1.279,0.142,6257,80
004 圣建（23周年重开）,151,151,151,151,1,3,222,RMR红点,1.774,0.167,6257,111
004 圣建（23周年重开）,151,151,151,151,1,3,232,试制运算芯片,0.991,0.125,6257,62
004 圣建（23周年重开）,151,151,151,151,1,3,306,Mk3喉缩管,1.806,0.168,6257,113
004 圣建（23周年重开）,151,151,151,151,1,3,312,HD50脚架,1.422,0.150,6257,89
004 圣建（23周年重开）,151,151,151,151,1,4,3,PSO-1,1.071,0.130,6257,67
004 圣建（23周年重开）,151,151,151,151,1,4,7,EOT 516,1.039,0.128,6257,65
004 圣建（23周年重开）,151,151,151,151,1,4,11,COG M150,1.342,0.145,6257,84
004 圣建（23周年重开）,151,151,151,151,1,4,15,PEQ-15,1.039,0.128,6257,65
004 圣建（23周年重开）,151,151,151,151,1,4,19,Mk169穿甲弹,2.749,0.207,6257,172
004 圣建（23周年重开）,151,151,151,151,1,4,31,JHP高速弹,2.637,0.203,6257,165
004 圣建（23周年重开）,151,151,151,151,1,4,39,IOP T3外骨骼,0.943,0.122,6257,59
004 圣建（23周年重开）,151,151,151,151,1,4,43,Type2防弹插板,1.934,0.174,6257,121
004 圣建（23周年重开）,151,151,151,151,1,4,57,IOP X3外骨骼,1.023,0.127,6257,64
004 圣建（23周年重开）,151,151,151,151,1,4,65,AC3消音器,1.215,0.138,6257,76
004 圣建（23周年重开）,151,151,151,151,1,4,67,IOP大容量弹链箱,1.087,0.131,6257,68
004 圣建（23周年重开）,151,151,151,151,1,4,71,ILM空尖弹,2.030,0.178,6257,127
004 圣建（23周年重开）,151,151,151,151,1,4,75,#00猎鹿弹,2.301,0.190,6257,144
004 圣建（23周年重开）,151,151,151,151,1,4,79,WAD独头弹,2.829,0.210,6257,177
004 圣建（23周年重开）,151,151,151,151,1,4,89,城市迷彩披风,1.486,0.153,6257,93
004 圣建（23周年重开）,151,151,151,151,1,4,223,RMR T2红点,2.829,0.210,6257,177
004 圣建（23周年重开）,151,151,151,151,1,4,226,M33狙击弹,3.005,0.216,6257,188
004 圣建（23周年重开）,151,151,151,151,1,4,228,Mk900SLAP,0.863,0.117,6257,54
004 圣建（23周年重开）,151,151,151,151,1,4,230,#6鸟弹,2.509,0.198,6257,157
004 圣建（23周年重开）,151,151,151,151,1,4,233,#1运算芯片,1.950,0.175,6257,122
004 圣建（23周年重开）,151,151,151,151,1,4,307,Mk4喉缩管,2.621,0.202,6257,164
004 圣建（23周年重开）,151,151,151,151,1,4,310,M1050 LRF,7.256,0.328,6257,454
004 圣建（23周年重开）,151,151,151,151,1,4,313,HD50脚架Mk2,1.998,0.177,6257,125
004 圣建（23周年重开）,151,151,151,151,1,5,4,VFL 6-24X56,0.144,0.048,6257,9
004 圣建（23周年重开）,151,151,151,151,1,5,8,EOT 518,0.112,0.042,6257,7
004 圣建（23周年重开）,151,151,151,151,1,5,12,ITI MARS,0.288,0.068,6257,18
004 圣建（23周年重开）,151,151,151,151,1,5,16,PEQ-16A,0.160,0.050,6257,10
004 圣建（23周年重开）,151,151,151,151,1,5,20,Mk211高爆穿甲弹,0.591,0.097,6257,37
004 圣建（23周年重开）,151,151,151,151,1,5,32,APCR高速弹,0.559,0.094,6257,35
004 圣建（23周年重开）,151,151,151,151,1,5,40,IOP T4外骨骼,0.160,0.050,6257,10
004 圣建（23周年重开）,151,151,151,151,1,5,44,Type3防弹插板,0.495,0.089,6257,31
004 圣建（23周年重开）,151,151,151,151,1,5,58,IOP X4外骨骼,0.048,0.028,6257,3
004 圣建（23周年重开）,151,151,151,151,1,5,66,AC4消音器,0.384,0.078,6257,24
004 圣建（23周年重开）,151,151,151,151,1,5,68,IOP极限弹链箱,0.192,0.055,6257,12
004 圣建（23周年重开）,151,151,151,151,1,5,72,ILM空尖弹,0.591,0.097,6257,37
004 圣建（23周年重开）,151,151,151,151,1,5,76,#000猎鹿弹,0.288,0.068,6257,18
004 圣建（23周年重开）,151,151,151,151,1,5,80,SABOT独头弹,0.416,0.081,6257,26
004 圣建（23周年重开）,151,151,151,151,1,5,90,热光学迷彩披风,0.304,0.070,6257,19
004 圣建（23周年重开）,151,151,151,151,1,5,224,RMR T4红点,0.432,0.083,6257,27
004 圣建（23周年重开）,151,151,151,151,1,5,225,信号弹,0.128,0.045,6257,8
004 圣建（23周年重开）,151,151,151,151,1,5,227,M1022狙击弹,0.272,0.066,6257,17
004 圣建（23周年重开）,151,151,151,151,1,5,229,Mk1000SLAP,0.160,0.050,6257,10
004 圣建（23周年重开）,151,151,151,151,1,5,231,#7.5鸟弹,0.352,0.075,6257,22
004 圣建（23周年重开）,151,151,151,151,1,5,234,#2运算芯片,0.320,0.071,6257,20
